2017-01,NY,17419876,236240
2017-02,NY,16473408,240538
2017-03,NY,18337353,278005
2017-04,NY,17952664,283616
2017-05,NY,17976716,296757
2017-06,NY,17223230,309656
2017-07,NY,15328230,286531
2017-08,NY,15013061,290939
2017-09,NY,15984719,279553
2017-10,NY,17518129,318878
2017-11,NY,16653432,296461
2017-12,NY,17047860,217584
2018-01,NY,15749937,271299
2018-02,NY,15339683,282687
2018-03,NY,16902190,293934
2018-04,NY,16662386,306524
2018-05,NY,16489131,338090
2018-06,NY,15554373,312804
2018-07,NY,14015801,301536
2018-08,NY,13991955,316514
2018-09,NY,14370840,278296
2018-10,NY,15747239,341476
2018-11,NY,14550592,307032
2018-12,NY,14596150,294695
